,pair,count,sample
242,Random_control;;;257; --- Silencer_tiles;ENSG00000069812;10,34910,11
243,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2457,11
244,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1956,11
245,Random_control;;;411; --- Random_control;;;411;,57721,11
246,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,1655,11
247,Random_control;;;385; --- Human_KRAB_variant;M0QYP0;367,866,11
248,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,1003,11
249,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,4446,11
250,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,822,11
251,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000069812;10,14344,11
252,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2372,11
253,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,6135,11
254,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;255;,1016,11
255,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1204,11
256,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000111642;38,4780,11
257,NIZP1_KRAB --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,4636,11
258,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,1256,11
259,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,5557,11
260,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000061273;33,1210,11
261,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1213,11
262,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,3180,11
263,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,3667,11
264,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,7187,11
265,Random_control;;;372; --- Silencer_tiles;ENSG00000076108;118,4115,11
266,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2994,11
267,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,606,11
268,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1038,11
269,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;297;,2930,11
270,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;357;,8826,11
271,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,924,11
272,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;297;,9903,11
273,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1233,11
274,Random_control;;;385; --- Silencer_tiles;ENSG00000170604;0,990,11
275,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,713,11
276,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1846,11
277,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;297;,3591,11
278,Random_control;;;372; --- Random_control;;;372;,23734,11
279,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000069812;10,15524,11
280,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3054,11
281,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4008,11
282,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2946,11
283,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;357;,4692,11
284,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;257;,6225,11
285,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,150,11
286,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;357;,5803,11
287,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000111642;38,2645,11
288,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3435,11
289,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,16289,11
290,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2851,11
291,Random_control;;;205; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,2889,11
292,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000130706;26,5133,11
293,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,190,11
294,Random_control;;;372; --- Silencer_tiles;ENSG00000170604;0,3238,11
295,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;411;,5039,11
296,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3831,11
297,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000102974;12,2880,11
298,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,5066,11
299,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000111642;38,8699,11
300,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;205;,4933,11
301,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000088305;10,42886,11
302,Random_control;;;205; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,10397,11
303,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;411;,7952,11
304,Silencer_tiles;ENSG00000102974;12 --- NIZP1_C2HR,2119,11
305,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;124;,13288,11
306,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;357;,1770,11
307,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,770,11
308,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1276,11
309,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;21;,4351,11
310,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000168769;132,7290,11
311,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,1237,11
312,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,5614,11
313,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000168769;132,386,11
314,Random_control;;;205; --- Silencer_tiles;ENSG00000168769;132,5983,11
315,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,1192,11
316,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3122,11
317,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000141644;47,1167,11
318,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,842,11
319,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000088305;10,1762,11
320,Random_control;;;372; --- Silencer_tiles;ENSG00000168769;132,2984,11
321,Random_control;;;385; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,173,11
322,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,3023,11
323,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;297;,15138,11
324,Silencer_tiles;ENSG00000141644;47 --- Human_KRAB_variant;P21506;146,3006,11
325,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,4762,11
326,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;357;,826,11
327,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;385;,1872,11
328,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;411;,626,11
329,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000069812;10,3505,11
330,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,3028,11
331,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;89;,4811,11
332,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;297;,17793,11
333,Random_control;;;205; --- Silencer_tiles;ENSG00000100307;18,3422,11
334,Random_control;;;89; --- Silencer_tiles;ENSG00000088305;10,5084,11
335,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000088305;10,13025,11
336,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;124;,2957,11
337,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2027,11
338,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000168769;132,2960,11
339,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2597,11
340,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000085224;242,2102,11
341,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000141644;47,3107,11
342,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000085224;242,3109,11
343,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000076108;118,4885,11
344,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,4273,11
345,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000069812;10,13880,11
346,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,344,11
347,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,7774,11
348,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,6441,11
349,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;357;,4718,11
350,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3139,11
351,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2710,11
352,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1290,11
353,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000076108;118,9292,11
354,Random_control;;;372; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1489,11
355,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;Q3KP31;676,3252,11
356,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000076108;118,2175,11
357,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;411;,2064,11
358,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1444,11
359,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;89;,3908,11
360,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2118,11
361,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1400,11
362,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,518,11
363,NIZP1_KRAB --- Random_control;;;89;,6239,11
364,Random_control;;;411; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2273,11
365,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000085224;242,7987,11
366,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,653,11
367,Random_control;;;89; --- Silencer_tiles;ENSG00000168769;132,2277,11
368,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2123,11
369,Random_control;;;257; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,9033,11
370,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;259;,2126,11
371,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,4783,11
372,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;257;,3418,11
373,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,14011,11
374,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000205571;13,709,11
375,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000205571;13,1360,11
376,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;124;,2908,11
377,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,3896,11
378,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,2094,11
379,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000174197;238,5723,11
380,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000069812;10,9195,11
381,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,5372,11
382,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,3249,11
383,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;357;,4679,11
384,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,23707,11
385,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,3473,11
386,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,313,11
387,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,4063,11
388,Random_control;;;257; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,11363,11
389,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000170604;0,3670,11
390,Random_control;;;124; --- Silencer_tiles;ENSG00000069812;10,19971,11
391,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,3728,11
392,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000084093;101,6148,11
393,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,216,11
394,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;21;,9100,11
395,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;357;,3206,11
396,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000076108;118,636,11
397,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000163602;11,3513,11
398,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;124;,7670,11
399,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;89;,13727,11
400,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Human_KRAB_variant;M0QYP0;367,2382,11
401,NIZP1_C2HR --- Silencer_tiles;ENSG00000174197;238,996,11
402,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000069812;10,8574,11
403,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000205571;13,3475,11
404,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;297;,12349,11
405,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Human_KRAB_variant;P21506;146,1216,11
406,Random_control;;;257; --- Random_control;;;21;,10251,11
407,Random_control;;;257; --- Silencer_tiles;ENSG00000179833;22,8383,11
408,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;357;,30772,11
409,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,5164,11
410,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;205;,5293,11
411,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,6333,11
412,Silencer_tiles;ENSG00000127124;78 --- DMD_control_tiles;ENSG00000198947;;259;,692,11
413,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000130706;26,2249,11
414,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000111642;38,4998,11
415,NIZP1_KRAB --- Random_control;;;297;,6901,11
416,NIZP1_C2HR --- Silencer_tiles;ENSG00000069812;10,8416,11
417,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000188779;4,720,11
418,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;131;,2014,11
419,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,614,11
420,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000088305;10,966,11
421,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;124;,5905,11
422,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,9901,11
423,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1394,11
424,Human_KRAB_variant;Q3KP31;676 --- Human_KRAB_variant;Q3KP31;676,1864,11
425,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000205571;13,390,11
426,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000061273;33,8567,11
427,Random_control;;;257; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,15795,11
428,Random_control;;;372; --- Silencer_tiles;ENSG00000179833;22,3456,11
429,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000168769;132,2926,11
430,DMD_control_tiles;ENSG00000198947;;251; --- Random_control;;;124;,494,11
431,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2713,11
432,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;205;,5880,11
433,Random_control;;;297; --- Silencer_tiles;ENSG00000084093;101,728,11
434,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,2864,11
435,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;297;,29966,11
436,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2310,11
437,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;205;,3145,11
438,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;21;,5560,11
439,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;130;,399,11
440,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;89;,4167,11
441,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Random_control;;;21;,945,11
442,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,19993,11
443,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1281,11
444,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000069812;10,18220,11
445,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;411;,2729,11
446,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;205;,3943,11
447,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,188,11
448,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2107,11
449,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000069812;10,34889,11
450,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- DMD_control_tiles;ENSG00000198947;;171;,418,11
451,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;31;,2452,11
452,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Human_KRAB_variant;Q3KP31;676,1346,11
453,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,6062,11
454,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2431,11
455,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000170604;0,2841,11
456,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7040,11
457,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;89;,18275,11
458,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,12888,11
459,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000168769;132,2894,11
460,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,14570,11
461,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;21;,4479,11
462,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Random_control;;;257;,1079,11
463,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;257;,3727,11
464,Random_control;;;124; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1620,11
465,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;31;,2093,11
466,Silencer_tiles;ENSG00000141644;47 --- NIZP1_C2HR,5020,11
467,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;21;,6702,11
468,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2111,11
469,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000130706;26,488,11
470,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,5503,11
471,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000069812;10,9352,11
472,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,5982,11
473,Random_control;;;411; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,1840,11
474,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000069812;10,27254,11
475,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;372;,945,11
476,Random_control;;;372; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,6038,11
477,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,4138,11
478,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;297;,3387,11
479,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000085224;242,1782,11
480,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2299,11
481,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;357;,619,11
482,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000111642;38,3080,11
483,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;297;,4945,11
484,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;297;,3308,11
485,Random_control;;;205; --- Silencer_tiles;ENSG00000179833;22,9327,11
486,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000069812;10,2084,11
487,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000111642;38,2723,11
488,Random_control;;;372; --- Random_control;;;411;,3802,11
