,pair,count,sample
243,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,10408,02
244,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2912,02
245,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,11080,02
246,Random_control;;;205; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,18474,02
247,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,10303,02
248,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;205;,4240,02
249,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;297;,14030,02
250,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;357;,8719,02
251,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2598,02
252,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;357;,28869,02
253,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,8165,02
254,Random_control;;;297; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,807,02
255,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000111642;38,2742,02
256,Human_KRAB_variant;P21506;146 --- Random_control;;;257;,2859,02
257,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000100307;18,4354,02
258,Random_control;;;89; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,5825,02
259,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3253,02
260,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;124;,3929,02
261,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,7990,02
262,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- NIZP1_KRAB,5200,02
263,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,969,02
264,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,7292,02
265,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000179833;22,22681,02
266,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,9834,02
267,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2764,02
268,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000170604;0,3447,02
269,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000205571;13,1769,02
270,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000170604;0,6861,02
271,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;205;,19151,02
272,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000061273;33,6394,02
273,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;385;,10524,02
274,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,5230,02
275,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000061273;33,6763,02
276,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;21;,5690,02
277,Random_control;;;89; --- Silencer_tiles;ENSG00000085224;242,5646,02
278,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000174197;34,9725,02
279,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;89;,10548,02
280,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;171;,2222,02
281,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000100307;18,12055,02
282,Random_control;;;411; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,6219,02
283,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1503,02
284,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,6054,02
285,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000170604;0,6927,02
286,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;297;,11184,02
287,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,8221,02
288,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;297;,7104,02
289,DMD_control_tiles;ENSG00000198947;;297; --- Human_KRAB_variant;M0QYP0;367,5863,02
290,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1827,02
291,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000069812;10,13752,02
292,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000155090;12,2333,02
293,NIZP1_KRAB --- Silencer_tiles;ENSG00000174197;238,3212,02
294,Silencer_tiles;ENSG00000088305;10 --- Human_KRAB_variant;P21506;146,4390,02
295,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,2320,02
296,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;182;,2190,02
297,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,11962,02
298,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2527,02
299,Random_control;;;205; --- Silencer_tiles;ENSG00000141644;47,8151,02
300,Random_control;;;205; --- Silencer_tiles;ENSG00000174197;34,10982,02
301,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;257;,5526,02
302,Silencer_tiles;ENSG00000155090;12 --- NIZP1_KRAB,3753,02
303,NIZP1_KRAB --- Silencer_tiles;ENSG00000170604;0,7394,02
304,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000069812;10,8006,02
305,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;131;,2335,02
306,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;89;,1323,02
307,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000130706;26,5779,02
308,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4443,02
309,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2910,02
310,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;130;,1349,02
311,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2301,02
312,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000111642;38,20287,02
313,Random_control;;;411; --- Silencer_tiles;ENSG00000025156;13,2582,02
314,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,3822,02
315,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;124;,6219,02
316,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;411;,8450,02
317,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,3103,02
318,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,22117,02
319,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,2243,02
320,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,33182,02
321,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;89;,25684,02
322,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000170604;0,5164,02
323,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1358,02
324,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000076108;118,533,02
325,Random_control;;;411; --- Silencer_tiles;ENSG00000111642;38,8655,02
326,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000111642;38,7843,02
327,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,18505,02
328,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,2949,02
329,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,8455,02
330,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;31;,2556,02
331,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;31;,2044,02
332,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;297;,4628,02
333,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;357;,9313,02
334,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1245,02
335,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000155090;12,1263,02
336,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1361,02
337,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000174197;34,4248,02
338,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,4957,02
339,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,7135,02
340,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,16387,02
341,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1448,02
342,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;297;,4676,02
343,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000069812;10,7949,02
344,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,8850,02
345,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,29251,02
346,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000088305;10,10398,02
347,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- DMD_control_tiles;ENSG00000198947;;357;,9318,02
348,Random_control;;;257; --- Silencer_tiles;ENSG00000179833;22,15178,02
349,Silencer_tiles;ENSG00000061273;33 --- Human_KRAB_variant;Q3KP31;676,4867,02
350,Silencer_tiles;ENSG00000179833;22 --- Human_KRAB_variant;Q3KP31;676,11863,02
351,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000174197;238,1954,02
352,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,4481,02
353,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,23799,02
354,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1836,02
355,Random_control;;;257; --- Silencer_tiles;ENSG00000025156;13,7755,02
356,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- DMD_control_tiles;ENSG00000198947;;176;,2042,02
357,Random_control;;;89; --- Silencer_tiles;ENSG00000179833;22,9012,02
358,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,4171,02
359,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,2376,02
360,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1566,02
361,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000179833;22,8390,02
362,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;89;,32449,02
363,NIZP1_C2HR --- Silencer_tiles;ENSG00000025156;13,1723,02
364,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000069812;10,26325,02
365,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,6388,02
366,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,4116,02
367,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,8983,02
368,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,10483,02
369,NIZP1_KRAB --- Silencer_tiles;ENSG00000168769;132,6169,02
370,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,343,02
371,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1941,02
372,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,14079,02
373,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;259;,6227,02
374,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,682,02
375,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,52699,02
376,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000084093;101,1106,02
377,Silencer_tiles;ENSG00000141644;47 --- Human_KRAB_variant;Q3KP31;676,10557,02
378,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;21;,13965,02
379,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;124;,6475,02
380,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000174197;238,1980,02
381,Random_control;;;257; --- NIZP1_KRAB,11071,02
382,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,5485,02
383,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,2558,02
384,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,1032,02
385,Human_KRAB_variant;M0QYP0;367 --- NIZP1_KRAB,15715,02
386,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;297;,10017,02
387,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000069812;10,52700,02
388,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;297;,3214,02
389,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000084093;101,1727,02
390,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000085224;242,14030,02
391,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;255;,1411,02
392,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000100307;18,17420,02
393,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000111642;38,6650,02
394,DMD_control_tiles;ENSG00000198947;;31; --- DMD_control_tiles;ENSG00000198947;;31;,15145,02
395,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000179833;22,17968,02
396,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,4330,02
397,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000163602;11,11034,02
398,Random_control;;;205; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,14621,02
399,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000076108;118,7032,02
400,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000069812;10,19735,02
401,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000179833;22,6090,02
402,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;255;,4298,02
403,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000111642;38,14345,02
404,NIZP1_KRAB --- Random_control;;;297;,10958,02
405,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;297;,55330,02
406,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;259;,4074,02
407,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;411;,6353,02
408,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2627,02
409,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000179833;22,1822,02
410,Random_control;;;205; --- Silencer_tiles;ENSG00000170604;0,12384,02
411,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4392,02
412,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,498,02
413,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000155090;12,1477,02
414,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,15833,02
415,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000088305;10,14714,02
416,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Human_KRAB_variant;P21506;146,10604,02
417,Random_control;;;411; --- Random_control;;;411;,79581,02
418,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,6680,02
419,Random_control;;;372; --- Silencer_tiles;ENSG00000111642;38,6515,02
420,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,20173,02
421,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;297;,5380,02
422,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;182;,1926,02
423,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,4649,02
424,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1011,02
425,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;297;,13968,02
426,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;255;,5096,02
427,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,877,02
428,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,919,02
429,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000174197;238,948,02
430,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3700,02
431,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000174197;34,1475,02
432,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;130;,5505,02
433,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;31;,4112,02
434,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000025156;13,4973,02
435,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,5753,02
436,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,16261,02
437,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,20211,02
438,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,4016,02
439,Silencer_tiles;ENSG00000025156;13 --- Random_control;;;411;,1538,02
440,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,39931,02
441,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,7357,02
442,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,13217,02
443,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,5273,02
444,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;297;,2940,02
445,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- DMD_control_tiles;ENSG00000198947;;357;,3299,02
446,Random_control;;;257; --- Random_control;;;411;,14531,02
447,NIZP1_C2HR --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,4285,02
448,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;297;,4874,02
449,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000061273;33,79350,02
450,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000205571;13,3064,02
451,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,4171,02
452,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;31;,11526,02
453,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;357;,8816,02
454,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000088305;10,14266,02
455,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;Q3KP31;676,10714,02
456,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- NIZP1_KRAB,1560,02
457,NIZP1_KRAB --- Silencer_tiles;ENSG00000069812;10,26283,02
458,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3363,02
459,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,10498,02
460,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;131;,4742,02
461,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;89;,8263,02
462,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;89;,17745,02
463,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,953,02
464,Random_control;;;411; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,9320,02
465,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,7567,02
466,Random_control;;;205; --- Silencer_tiles;ENSG00000084093;101,5228,02
467,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,10889,02
468,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000084093;101,3685,02
469,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;21;,12952,02
470,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000168769;132,5522,02
471,Random_control;;;297; --- DMD_control_tiles;ENSG00000198947;;255;,1698,02
472,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,16569,02
473,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,11024,02
474,NIZP1_C2HR --- Silencer_tiles;ENSG00000168769;132,4246,02
475,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1176,02
476,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000163602;11,2171,02
477,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000111642;38,971,02
478,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,4952,02
479,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,5862,02
480,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000111642;38,15992,02
481,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,8268,02
482,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1769,02
483,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;171;,2989,02
