,pair,count,sample
227,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,18607,03
228,Random_control;;;372; --- Random_control;;;372;,37745,03
229,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1585,03
230,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Human_KRAB_variant;Q3KP31;676,1089,03
231,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,105371,03
232,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000061273;33,3763,03
233,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000205571;13,824,03
234,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,4153,03
235,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,7602,03
236,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000085224;242,30919,03
237,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,121197,03
238,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3691,03
239,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,8224,03
240,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,70607,03
241,Human_KRAB_variant;M0QYP0;367 --- Human_KRAB_variant;M0QYP0;367,21350,03
242,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000179833;22,9298,03
243,Random_control;;;411; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,13604,03
244,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000069812;10,3512,03
245,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,6283,03
246,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,45521,03
247,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2776,03
248,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;31;,7260,03
249,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,97647,03
250,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,2743,03
251,Random_control;;;411; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,9103,03
252,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000174197;238,588,03
253,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;385;,2821,03
254,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;124;,30869,03
255,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,23550,03
256,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;21;,2195,03
257,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,3876,03
258,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,6364,03
259,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,20749,03
260,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;357;,5382,03
261,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2649,03
262,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000130706;26,101226,03
263,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;297;,2274,03
264,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,10926,03
265,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000130706;26,27089,03
266,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;411;,23530,03
267,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;257;,466,03
268,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;372;,1348,03
269,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;205;,6005,03
270,Random_control;;;205; --- Human_KRAB_variant;P21506;146,1987,03
271,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,5772,03
272,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000170604;0,2172,03
273,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;385;,71689,03
274,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,8504,03
275,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,4974,03
276,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000025156;13,270,03
277,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;411;,2389,03
278,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- DMD_control_tiles;ENSG00000198947;;297;,1586,03
279,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2589,03
280,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;385;,36719,03
281,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000069812;10,8263,03
282,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,7109,03
283,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000130706;26,13543,03
284,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000076108;118,65351,03
285,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;21;,4929,03
286,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1699,03
287,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;124;,26708,03
288,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1170,03
289,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000069812;10,8476,03
290,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,23806,03
291,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;259;,20637,03
292,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,27621,03
293,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000170604;0,1578,03
294,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;171;,904,03
295,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,17430,03
296,NIZP1_C2HR --- Silencer_tiles;ENSG00000170604;0,1133,03
297,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,13714,03
298,NIZP1_KRAB --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,16136,03
299,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2890,03
300,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000141644;47,22876,03
301,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,4605,03
302,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;31;,18282,03
303,Random_control;;;257; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,3965,03
304,Random_control;;;372; --- Silencer_tiles;ENSG00000179833;22,25274,03
305,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,6073,03
306,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000061273;33,47941,03
307,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- NIZP1_C2HR,2415,03
308,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,324,03
309,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,34539,03
310,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,27038,03
311,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1392,03
312,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000205571;13,30979,03
313,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,47340,03
314,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3039,03
315,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,43587,03
316,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,10278,03
317,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,4946,03
318,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000076108;118,618,03
319,Silencer_tiles;ENSG00000069812;10 --- Human_KRAB_variant;M0QYP0;367,985,03
320,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,20320,03
321,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,4790,03
322,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;176;,37422,03
323,NIZP1_KRAB --- Silencer_tiles;ENSG00000088305;10,2404,03
324,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,22792,03
325,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;385;,1252,03
326,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,27591,03
327,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,29112,03
328,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,2003,03
329,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;259;,9966,03
330,Random_control;;;257; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,22744,03
331,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,908,03
332,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,3234,03
333,Random_control;;;385; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,8092,03
334,NIZP1_KRAB --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,24092,03
335,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,4146,03
336,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;357;,31122,03
337,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;31;,6441,03
338,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;176;,3044,03
339,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000100307;18,12281,03
340,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,14318,03
341,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,54587,03
342,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;21;,10809,03
343,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000111642;38,1755,03
344,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;385;,3452,03
345,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,10277,03
346,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2645,03
347,Random_control;;;257; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,7546,03
348,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;385;,711,03
349,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;251;,18643,03
350,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,490,03
351,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;31;,11175,03
352,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000130706;26,189999,03
353,NIZP1_KRAB --- Random_control;;;257;,3030,03
354,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,89236,03
355,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,9737,03
356,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,8235,03
357,Random_control;;;205; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,6496,03
358,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;259;,23936,03
359,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;385;,2817,03
360,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000085224;242,12250,03
361,DMD_control_tiles;ENSG00000198947;;357; --- NIZP1_KRAB,3737,03
362,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,39133,03
363,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;411;,8846,03
364,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;357;,4732,03
365,Random_control;;;385; --- Random_control;;;205;,720,03
366,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,22308,03
367,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1253,03
368,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,7396,03
369,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,34605,03
370,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;372;,77039,03
371,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000061273;33,7362,03
372,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,920,03
373,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,10027,03
374,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;176;,543,03
375,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,9577,03
376,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,9251,03
377,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,6023,03
378,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,3774,03
379,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000170604;0,1159,03
380,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;372;,1829,03
381,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,34171,03
382,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2910,03
383,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1414,03
384,Random_control;;;257; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,598,03
385,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,10642,03
386,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,15545,03
387,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,38812,03
388,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;411;,21246,03
389,NIZP1_KRAB --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,16322,03
390,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000130706;26,7550,03
391,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;171;,27390,03
392,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000179833;22,20380,03
393,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,4342,03
394,Random_control;;;89; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,13412,03
395,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000076108;118,10342,03
396,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,20967,03
397,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,36809,03
398,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000170604;0,1541,03
399,Silencer_tiles;ENSG00000179833;22 --- NIZP1_KRAB,20437,03
400,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,942,03
401,NIZP1_C2HR --- Random_control;;;205;,2321,03
402,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,34940,03
403,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,20199,03
404,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,17620,03
405,Random_control;;;124; --- Random_control;;;297;,4150,03
406,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000069812;10,3407,03
407,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,635,03
408,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,15043,03
409,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;21;,60408,03
410,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;297;,116369,03
411,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1522,03
412,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,79970,03
413,NIZP1_KRAB --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,13544,03
414,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,43294,03
415,NIZP1_KRAB --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,16332,03
416,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;31;,9534,03
417,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1789,03
418,Random_control;;;372; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,27961,03
419,Random_control;;;372; --- Random_control;;;21;,3065,03
420,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;176;,8211,03
421,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,9623,03
422,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4741,03
423,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,16708,03
424,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,9401,03
425,Random_control;;;257; --- Silencer_tiles;ENSG00000076108;118,6796,03
426,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;357;,3498,03
427,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,23861,03
428,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000111642;38,1080,03
429,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1352,03
430,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000085224;242,1584,03
431,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,12785,03
432,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000179833;22,14838,03
433,Random_control;;;372; --- Random_control;;;124;,2628,03
434,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;182;,823,03
435,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;297;,4001,03
436,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,16636,03
437,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,10445,03
438,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;385;,24343,03
439,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,13130,03
440,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000084093;101,490,03
441,Random_control;;;297; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4584,03
442,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;130;,9429,03
443,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,29562,03
444,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Human_KRAB_variant;Q3KP31;676,542,03
445,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;124;,66871,03
446,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,5191,03
447,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;255;,35138,03
448,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,33492,03
449,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000025156;13,725,03
450,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;251;,16914,03
451,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;205;,5231,03
452,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,11533,03
453,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;131;,16866,03
454,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000076108;118,3867,03
455,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000061273;33,90917,03
