,pair,count,sample
252,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000111642;38,524,07
253,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;411;,4939,07
254,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000085224;242,11543,07
255,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000168769;132,776,07
256,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1284,07
257,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- NIZP1_KRAB,653,07
258,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;89;,5129,07
259,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,2025,07
260,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;259;,2100,07
261,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;205;,1596,07
262,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;297;,1220,07
263,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000084093;101,147,07
264,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;357;,47024,07
265,Random_control;;;372; --- Silencer_tiles;ENSG00000205571;13,1173,07
266,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;131;,3537,07
267,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1152,07
268,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,4563,07
269,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;411;,5792,07
270,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1871,07
271,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,740,07
272,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000076108;118,1343,07
273,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;171;,1324,07
274,Random_control;;;257; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,4779,07
275,Random_control;;;411; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,8415,07
276,Random_control;;;410; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2733,07
277,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,6374,07
278,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000205571;13,1249,07
279,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000069812;10,336,07
280,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,8695,07
281,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,8080,07
282,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000069812;10,2222,07
283,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,23937,07
284,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;297;,7231,07
285,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000076108;118,4254,07
286,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;297;,3838,07
287,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,462,07
288,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000069812;10,11071,07
289,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2432,07
290,Random_control;;;205; --- Random_control;;;411;,10922,07
291,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;124;,4134,07
292,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;130;,6054,07
293,Silencer_tiles;ENSG00000061273;33 --- NIZP1_KRAB,3185,07
294,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1792,07
295,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Human_KRAB_variant;Q3KP31;676,86,07
296,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,3010,07
297,Random_control;;;372; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1723,07
298,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2897,07
299,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;251;,1527,07
300,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000205571;13,778,07
301,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2037,07
302,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;411;,1884,07
303,Random_control;;;410; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3504,07
304,Random_control;;;124; --- Random_control;;;372;,3653,07
305,Random_control;;;411; --- Random_control;;;410;,6402,07
306,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1098,07
307,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2786,07
308,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,145,07
309,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000069812;10,2745,07
310,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000076108;118,2942,07
311,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7177,07
312,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2145,07
313,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,951,07
314,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;89;,5343,07
315,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;89;,2740,07
316,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,971,07
317,Random_control;;;410; --- Random_control;;;21;,3866,07
318,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;21;,971,07
319,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1016,07
320,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;297;,8779,07
321,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,4982,07
322,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,23713,07
323,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,51513,07
324,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;176;,3868,07
325,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,498,07
326,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;176;,3085,07
327,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,8076,07
328,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,21086,07
329,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1548,07
330,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,3,07
331,NIZP1_KRAB --- Random_control;;;124;,5192,07
332,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;411;,11796,07
333,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000205571;13,2033,07
334,Random_control;;;410; --- Random_control;;;385;,1721,07
335,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Random_control;;;205;,1181,07
336,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;385;,2476,07
337,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1585,07
338,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;89;,4632,07
339,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;410;,4243,07
340,Human_KRAB_variant;M0QYP0;367 --- Human_KRAB_variant;M0QYP0;367,5073,07
341,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1202,07
342,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4413,07
343,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000069812;10,1679,07
344,Random_control;;;257; --- NIZP1_C2HR,2825,07
345,Random_control;;;410; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,649,07
346,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000069812;10,18674,07
347,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;251;,373,07
348,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000168769;132,1843,07
349,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;372;,2629,07
350,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,8982,07
351,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1161,07
352,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3595,07
353,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000205571;13,2365,07
354,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;205;,4637,07
355,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000141644;47,197,07
356,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;31;,1070,07
357,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,290,07
358,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,187,07
359,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2521,07
360,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000205571;13,727,07
361,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000168769;132,6481,07
362,Random_control;;;410; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,2041,07
363,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,492,07
364,NIZP1_KRAB --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2540,07
365,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;21;,10427,07
366,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000205571;13,1151,07
367,DMD_control_tiles;ENSG00000198947;;255; --- Random_control;;;385;,311,07
368,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;182;,783,07
369,Random_control;;;297; --- Silencer_tiles;ENSG00000069812;10,3243,07
370,Random_control;;;89; --- Silencer_tiles;ENSG00000061273;33,4451,07
371,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,560,07
372,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;357;,12198,07
373,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,6752,07
374,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;357;,7169,07
375,NIZP1_KRAB --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7553,07
376,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;124;,13428,07
377,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,651,07
378,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Random_control;;;385;,218,07
379,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,28986,07
380,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- DMD_control_tiles;ENSG00000198947;;297;,2028,07
381,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000179833;22,1370,07
382,Random_control;;;124; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,2957,07
383,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000069812;10,2129,07
384,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,73,07
385,Random_control;;;385; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2179,07
386,Silencer_tiles;ENSG00000102974;12 --- NIZP1_C2HR,119,07
387,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000205571;13,3465,07
388,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,751,07
389,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;357;,1759,07
390,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3955,07
391,Random_control;;;89; --- Random_control;;;411;,5702,07
392,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,204,07
393,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,3003,07
394,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;357;,9756,07
395,NIZP1_KRAB --- NIZP1_KRAB,29515,07
396,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000102974;12,66,07
397,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000100307;18,728,07
398,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,15844,07
399,NIZP1_C2HR --- NIZP1_C2HR,18308,07
400,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000174197;238,2757,07
401,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000069812;10,1396,07
402,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;130;,8996,07
403,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1349,07
404,Random_control;;;257; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,10667,07
405,Random_control;;;205; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,17068,07
406,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000205571;13,1900,07
407,Random_control;;;89; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1880,07
408,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3496,07
409,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2499,07
410,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000205571;13,1473,07
411,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,144,07
412,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;131;,2107,07
413,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;205;,3105,07
414,Human_KRAB_variant;M0QYP0;367 --- Human_KRAB_variant;P21506;146,146,07
415,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- NIZP1_KRAB,1891,07
416,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,340,07
417,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000069812;10,2154,07
418,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000174197;34,312,07
419,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000130706;26,2834,07
420,NIZP1_C2HR --- Random_control;;;205;,3195,07
421,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,20820,07
422,Random_control;;;124; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1012,07
423,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;124;,5916,07
424,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,848,07
425,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,2108,07
426,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Human_KRAB_variant;P21506;146,279,07
427,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2504,07
428,Random_control;;;385; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1889,07
429,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- NIZP1_KRAB,2008,07
430,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000085224;242,3762,07
431,Random_control;;;205; --- Silencer_tiles;ENSG00000130706;26,4472,07
432,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,766,07
433,Random_control;;;257; --- Random_control;;;385;,5141,07
434,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;410;,7168,07
435,Random_control;;;205; --- Silencer_tiles;ENSG00000088305;10,6716,07
436,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;176;,3524,07
437,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;297;,925,07
438,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,124,07
439,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;257;,2376,07
440,Random_control;;;124; --- Random_control;;;385;,4248,07
441,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000205571;13,2137,07
442,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000069812;10,1060,07
443,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;255;,967,07
444,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000069812;10,2071,07
445,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000174197;238,2232,07
446,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000069812;10,811,07
447,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,4450,07
448,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;357;,6127,07
449,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;259;,2126,07
450,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1234,07
451,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1293,07
452,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000085224;242,1202,07
453,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000069812;10,2710,07
454,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;255;,2412,07
455,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;357;,10877,07
456,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;205;,6395,07
457,Random_control;;;372; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,8632,07
458,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,2436,07
459,Random_control;;;411; --- Silencer_tiles;ENSG00000205571;13,2369,07
460,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,695,07
461,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000168769;132,3827,07
462,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,2814,07
463,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000069812;10,886,07
464,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;171;,788,07
465,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,11307,07
466,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000025156;13,183,07
467,NIZP1_C2HR --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1401,07
468,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,7559,07
469,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;257;,1036,07
470,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000111642;38,736,07
471,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;297;,9594,07
472,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000069812;10,2356,07
473,Random_control;;;297; --- Silencer_tiles;ENSG00000205571;13,703,07
474,Random_control;;;205; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1879,07
475,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2103,07
476,Random_control;;;89; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,4343,07
477,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000130706;26,3026,07
478,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000174197;34,429,07
479,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;130;,1450,07
480,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,453,07
481,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;411;,2768,07
482,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,420,07
483,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,163,07
484,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1815,07
485,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3528,07
486,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000069812;10,1645,07
487,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;411;,2078,07
488,Silencer_tiles;ENSG00000111642;38 --- NIZP1_C2HR,1679,07
489,Random_control;;;205; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,14297,07
490,NIZP1_C2HR --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1292,07
491,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1682,07
492,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2390,07
493,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;259;,276,07
494,Random_control;;;124; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,7756,07
495,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;21;,218,07
496,Random_control;;;205; --- Silencer_tiles;ENSG00000205571;13,4382,07
497,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;21;,57,07
498,Random_control;;;372; --- Silencer_tiles;ENSG00000069812;10,3619,07
499,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1886,07
