,pair,count,sample
241,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3798,12
242,Random_control;;;124; --- Silencer_tiles;ENSG00000088305;10,5237,12
243,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000130706;26,6638,12
244,Random_control;;;89; --- Silencer_tiles;ENSG00000170604;0,3023,12
245,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;21;,1257,12
246,Random_control;;;257; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,12178,12
247,Random_control;;;411; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5694,12
248,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1268,12
249,Random_control;;;372; --- Silencer_tiles;ENSG00000069812;10,11421,12
250,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,14466,12
251,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000141644;47,2893,12
252,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000170604;0,10628,12
253,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- NIZP1_KRAB,2764,12
254,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1061,12
255,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000069812;10,12480,12
256,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,912,12
257,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1090,12
258,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000069812;10,7200,12
259,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000168769;132,2309,12
260,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,963,12
261,Random_control;;;205; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,7658,12
262,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;357;,7837,12
263,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000141644;47,1129,12
264,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1493,12
265,Random_control;;;411; --- NIZP1_KRAB,3291,12
266,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,4749,12
267,Random_control;;;297; --- Random_control;;;297;,16789,12
268,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000061273;33,952,12
269,Random_control;;;372; --- Random_control;;;257;,2984,12
270,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;372;,1668,12
271,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Human_KRAB_variant;Q3KP31;676,6682,12
272,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,349,12
273,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000179833;22,3639,12
274,NIZP1_C2HR --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,357,12
275,Random_control;;;411; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2888,12
276,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;131;,1108,12
277,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;205;,27776,12
278,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,505,12
279,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Human_KRAB_variant;P21506;146,3769,12
280,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,3939,12
281,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;205;,4421,12
282,Random_control;;;297; --- Silencer_tiles;ENSG00000084093;101,585,12
283,Random_control;;;205; --- Silencer_tiles;ENSG00000111642;38,5975,12
284,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000174197;238,3025,12
285,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,5625,12
286,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000025156;13,861,12
287,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,1212,12
288,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,2069,12
289,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3503,12
290,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000174197;34,2106,12
291,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;182;,560,12
292,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,5749,12
293,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,431,12
294,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,3009,12
295,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;411;,16555,12
296,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5373,12
297,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000174197;238,482,12
298,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;124;,6730,12
299,Human_KRAB_variant;P21506;146 --- Random_control;;;21;,3907,12
300,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3137,12
301,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;21;,1835,12
302,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000205571;13,1779,12
303,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;31;,1545,12
304,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2040,12
305,Random_control;;;257; --- Silencer_tiles;ENSG00000102974;12,1989,12
306,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000130706;26,3420,12
307,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,34189,12
308,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;131;,2727,12
309,Silencer_tiles;ENSG00000061273;33 --- NIZP1_C2HR,2871,12
310,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2608,12
311,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;297;,10314,12
312,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000084093;101,1666,12
313,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,4563,12
314,Random_control;;;205; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,7237,12
315,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000088305;10,4640,12
316,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;411;,5972,12
317,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000025156;13,298,12
318,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1587,12
319,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,12038,12
320,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2997,12
321,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1972,12
322,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000111642;38,4591,12
323,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;124;,9176,12
324,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;255;,587,12
325,Random_control;;;205; --- Random_control;;;411;,6801,12
326,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;205;,6341,12
327,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;21;,20062,12
328,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;21;,1159,12
329,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,12847,12
330,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2271,12
331,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,11243,12
332,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,269,12
333,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,7943,12
334,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,4492,12
335,Random_control;;;89; --- Silencer_tiles;ENSG00000069812;10,8542,12
336,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000170604;0,470,12
337,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;205;,3503,12
338,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000168769;132,1630,12
339,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000163602;11,1046,12
340,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Human_KRAB_variant;P21506;146,866,12
341,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,3149,12
342,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,11791,12
343,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,3377,12
344,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2391,12
345,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;31;,1561,12
346,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000111642;38,6841,12
347,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,380,12
348,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;372;,3160,12
349,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000076108;118,4868,12
350,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000179833;22,1545,12
351,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1056,12
352,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,19017,12
353,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1672,12
354,NIZP1_KRAB --- Silencer_tiles;ENSG00000130706;26,3445,12
355,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000069812;10,11264,12
356,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1684,12
357,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1841,12
358,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;411;,7530,12
359,Random_control;;;257; --- Human_KRAB_variant;P21506;146,5791,12
360,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,774,12
361,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;297;,9504,12
362,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1227,12
363,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,8260,12
364,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1786,12
365,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,1132,12
366,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,15468,12
367,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;171;,149,12
368,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,4067,12
369,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;372;,1729,12
370,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5563,12
371,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000130706;26,3571,12
372,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Human_KRAB_variant;Q3KP31;676,2423,12
373,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;297;,2302,12
374,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,4895,12
375,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3211,12
376,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000155090;12,160,12
377,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2719,12
378,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,13795,12
379,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;171;,959,12
380,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,2486,12
381,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1028,12
382,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,553,12
383,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;205;,3640,12
384,Random_control;;;297; --- Random_control;;;124;,1609,12
385,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,15484,12
386,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,6651,12
387,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,794,12
388,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000205571;13,923,12
389,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000069812;10,29002,12
390,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000130706;26,1497,12
391,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,2440,12
392,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,1613,12
393,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,1028,12
394,NIZP1_KRAB --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7378,12
395,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2017,12
396,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;124;,5755,12
397,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;411;,2153,12
398,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1318,12
399,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,13498,12
400,NIZP1_KRAB --- NIZP1_KRAB,20980,12
401,Random_control;;;411; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,3591,12
402,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000111642;38,13162,12
403,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1970,12
404,NIZP1_C2HR --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,681,12
405,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,3748,12
406,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,2216,12
407,Human_KRAB_variant;Q3KP31;676 --- DMD_control_tiles;ENSG00000198947;;357;,1851,12
408,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;21;,3329,12
409,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,26590,12
410,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000061273;33,4783,12
411,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1224,12
412,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000085224;242,2522,12
413,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Human_KRAB_variant;P21506;146,9224,12
414,Random_control;;;257; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2566,12
415,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,745,12
416,Random_control;;;205; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,5466,12
417,DMD_control_tiles;ENSG00000198947;;31; --- DMD_control_tiles;ENSG00000198947;;31;,6328,12
418,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000069812;10,9602,12
419,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2963,12
420,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;130;,2091,12
421,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000168769;132,2890,12
422,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Human_KRAB_variant;P21506;146,5912,12
423,Random_control;;;257; --- Silencer_tiles;ENSG00000174197;34,4513,12
424,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000069812;10,50512,12
425,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;205;,5106,12
426,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000168769;132,1829,12
427,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000061273;33,14116,12
428,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000111642;38,1752,12
429,Random_control;;;205; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1170,12
430,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;411;,3207,12
431,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1933,12
432,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2750,12
433,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1942,12
434,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,8409,12
435,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;130;,1687,12
436,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000069812;10,5761,12
437,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1779,12
438,Random_control;;;89; --- Random_control;;;21;,3159,12
439,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000163602;11,7798,12
440,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,8415,12
441,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;297;,10164,12
442,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000088305;10,19198,12
443,Random_control;;;257; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,2322,12
444,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;M0QYP0;367,6340,12
445,Random_control;;;257; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,7468,12
446,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;297;,1904,12
447,Random_control;;;124; --- Silencer_tiles;ENSG00000061273;33,3122,12
448,NIZP1_KRAB --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,3258,12
449,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000085224;242,1551,12
450,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000025156;13,968,12
451,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,5534,12
452,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1301,12
453,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1263,12
454,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,24525,12
455,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000076108;118,13215,12
456,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1403,12
457,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;89;,303,12
458,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000069812;10,11281,12
459,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,17302,12
460,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000130706;26,3350,12
461,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Human_KRAB_variant;M0QYP0;367,7179,12
462,Silencer_tiles;ENSG00000102974;12 --- NIZP1_C2HR,1500,12
463,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,1268,12
464,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1202,12
465,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1374,12
466,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Human_KRAB_variant;P21506;146,1879,12
467,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000130706;26,19106,12
468,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,3978,12
469,Random_control;;;411; --- Silencer_tiles;ENSG00000111642;38,3818,12
470,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000111642;38,5230,12
471,Random_control;;;205; --- Silencer_tiles;ENSG00000085224;242,5045,12
472,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;357;,23783,12
473,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,678,12
474,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,595,12
475,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;124;,2916,12
476,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;21;,2089,12
477,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000069812;10,4170,12
478,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3930,12
479,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000179833;22,843,12
