,pair,count,sample
247,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000170604;0,6096,10
248,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000163602;11,18382,10
249,Silencer_tiles;ENSG00000155090;12 --- NIZP1_C2HR,3161,10
250,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000179833;22,4063,10
251,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- NIZP1_KRAB,6837,10
252,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,489,10
253,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,8905,10
254,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;255;,9891,10
255,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;297;,54577,10
256,Random_control;;;89; --- Random_control;;;411;,8810,10
257,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000179833;22,1127,10
258,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;124;,16595,10
259,Silencer_tiles;ENSG00000100307;18 --- NIZP1_C2HR,16705,10
260,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;297;,6673,10
261,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,951,10
262,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,6297,10
263,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000100307;18,10622,10
264,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,31686,10
265,Random_control;;;124; --- Random_control;;;257;,9801,10
266,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;411;,3198,10
267,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;124;,35371,10
268,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;357;,32106,10
269,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;176;,1200,10
270,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;205;,17167,10
271,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,11417,10
272,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;251;,1207,10
273,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,32238,10
274,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,4188,10
275,Random_control;;;297; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,6203,10
276,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000170604;0,8925,10
277,Random_control;;;124; --- NIZP1_C2HR,8824,10
278,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;130;,12466,10
279,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000205571;13,1675,10
280,Random_control;;;205; --- NIZP1_C2HR,10427,10
281,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Random_control;;;124;,653,10
282,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,18005,10
283,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;205;,13216,10
284,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;31;,3058,10
285,Random_control;;;372; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1888,10
286,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000069812;10,84360,10
287,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;257;,7160,10
288,Silencer_tiles;ENSG00000100307;18 --- DMD_control_tiles;ENSG00000198947;;357;,26506,10
289,Silencer_tiles;ENSG00000168769;132 --- Human_KRAB_variant;Q3KP31;676,4760,10
290,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,11595,10
291,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- NIZP1_KRAB,5208,10
292,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000085224;242,3671,10
293,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000100307;18,4297,10
294,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000130706;26,22008,10
295,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000163602;11,2476,10
296,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,4546,10
297,Random_control;;;411; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,6009,10
298,Random_control;;;205; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,19334,10
299,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000179833;22,5084,10
300,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,209,10
301,Random_control;;;124; --- Silencer_tiles;ENSG00000174197;34,8317,10
302,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,6135,10
303,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,15785,10
304,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000100307;18,28703,10
305,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000100307;18,11582,10
306,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Human_KRAB_variant;M0QYP0;367,16339,10
307,Silencer_tiles;ENSG00000179833;22 --- Human_KRAB_variant;P21506;146,16246,10
308,Random_control;;;205; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,8023,10
309,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,5785,10
310,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,13349,10
311,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,4345,10
312,Random_control;;;372; --- Silencer_tiles;ENSG00000069812;10,36531,10
313,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000174197;34,878,10
314,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000061273;33,3831,10
315,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000155090;12,3534,10
316,Random_control;;;411; --- Silencer_tiles;ENSG00000076108;118,29505,10
317,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Human_KRAB_variant;Q3KP31;676,10764,10
318,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4503,10
319,Random_control;;;205; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,10446,10
320,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,5201,10
321,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;182;,2773,10
322,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,6096,10
323,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;205;,25644,10
324,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,422,10
325,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000163602;11,10104,10
326,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,13758,10
327,Random_control;;;124; --- Silencer_tiles;ENSG00000111642;38,14103,10
328,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,4299,10
329,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;357;,8495,10
330,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,10300,10
331,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1846,10
332,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000102974;12,2641,10
333,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000088305;10,10452,10
334,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;205;,10218,10
335,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000111642;38,1820,10
336,NIZP1_KRAB --- Random_control;;;205;,17596,10
337,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000069812;10,3286,10
338,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000111642;38,3209,10
339,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000069812;10,43740,10
340,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000102974;12,2332,10
341,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000155090;12,848,10
342,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;Q3KP31;676,23593,10
343,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000076108;118,2979,10
344,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;251;,8183,10
345,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,16350,10
346,Random_control;;;257; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,21731,10
347,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3587,10
348,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Human_KRAB_variant;P21506;146,2067,10
349,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000076108;118,34459,10
350,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,11969,10
351,DMD_control_tiles;ENSG00000198947;;357; --- Human_KRAB_variant;M0QYP0;367,18871,10
352,Random_control;;;297; --- Silencer_tiles;ENSG00000102974;12,2025,10
353,Random_control;;;257; --- Silencer_tiles;ENSG00000205571;13,5536,10
354,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000130706;26,3711,10
355,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,40422,10
356,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;297;,8190,10
357,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;297;,21073,10
358,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000061273;33,11761,10
359,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000084093;101,6573,10
360,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,18893,10
361,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000084093;101,4635,10
362,Random_control;;;385; --- Human_KRAB_variant;M0QYP0;367,1208,10
363,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000179833;22,18511,10
364,Random_control;;;411; --- Human_KRAB_variant;Q3KP31;676,12967,10
365,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;P21506;146,19126,10
366,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;131;,20148,10
367,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000088305;10,9683,10
368,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,42548,10
369,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;297;,7274,10
370,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;Q3KP31;676,24765,10
371,NIZP1_KRAB --- Silencer_tiles;ENSG00000076108;118,19899,10
372,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000205571;13,4134,10
373,Random_control;;;205; --- Silencer_tiles;ENSG00000130706;26,18268,10
374,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;89;,53911,10
375,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,14800,10
376,Random_control;;;372; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,9040,10
377,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,820,10
378,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;297;,30946,10
379,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7128,10
380,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;89;,8233,10
381,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;205;,14328,10
382,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;205;,15924,10
383,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000111642;38,6666,10
384,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,16254,10
385,Random_control;;;257; --- Human_KRAB_variant;P21506;146,16034,10
386,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,3575,10
387,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,19251,10
388,Human_KRAB_variant;P21506;146 --- Random_control;;;21;,7460,10
389,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;124;,14447,10
390,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000141644;47,35020,10
391,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;372;,5226,10
392,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;259;,1712,10
393,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;411;,25256,10
394,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000069812;10,10929,10
395,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,7993,10
396,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000025156;13,4248,10
397,NIZP1_KRAB --- Human_KRAB_variant;M0QYP0;367,16242,10
398,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000102974;12,913,10
399,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,11576,10
400,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000174197;34,14191,10
401,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,4671,10
402,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,5087,10
403,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000076108;118,30857,10
404,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,3253,10
405,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,333,10
406,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Human_KRAB_variant;M0QYP0;367,20485,10
407,Random_control;;;372; --- Random_control;;;297;,10315,10
408,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;257;,16632,10
409,Random_control;;;205; --- Random_control;;;257;,16475,10
410,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000061273;33,11119,10
411,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000168769;132,4117,10
412,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,2014,10
413,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000174197;238,24299,10
414,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,3784,10
415,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000076108;118,16004,10
416,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000179833;22,2704,10
417,Random_control;;;205; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,20494,10
418,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,5067,10
419,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,19010,10
420,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;297;,11682,10
421,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,6483,10
422,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000025156;13,549,10
423,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,9116,10
424,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000100307;18,21023,10
425,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000069812;10,45005,10
426,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000174197;34,3694,10
427,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000205571;13,20048,10
428,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000170604;0,5291,10
429,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;124;,19582,10
430,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000141644;47,13339,10
431,NIZP1_KRAB --- Silencer_tiles;ENSG00000168769;132,8986,10
432,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;259;,1240,10
433,Silencer_tiles;ENSG00000179833;22 --- NIZP1_C2HR,12143,10
434,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;297;,28803,10
435,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2894,10
436,Silencer_tiles;ENSG00000127124;78 --- DMD_control_tiles;ENSG00000198947;;31;,1572,10
437,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,7822,10
438,Random_control;;;89; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,4908,10
439,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000061273;33,25236,10
440,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Human_KRAB_variant;P21506;146,9675,10
441,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,13196,10
442,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,15440,10
443,Random_control;;;411; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,9684,10
444,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000069812;10,41458,10
445,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;205;,10193,10
446,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000168769;132,2773,10
447,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000155090;12,615,10
448,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000088305;10,68433,10
449,Random_control;;;89; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,5241,10
450,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,9160,10
451,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;357;,2390,10
452,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,6373,10
453,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;372;,15847,10
454,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000102974;12,1311,10
455,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;257;,957,10
456,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000076108;118,3158,10
457,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000069812;10,46036,10
458,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,15397,10
459,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000025156;13,2189,10
460,NIZP1_KRAB --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,6832,10
461,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,14984,10
462,Random_control;;;205; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,12842,10
463,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000168769;132,20309,10
464,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;124;,5006,10
465,Random_control;;;124; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,11979,10
466,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,5840,10
467,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;205;,44066,10
468,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000085224;242,6791,10
469,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;259;,406,10
470,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,14465,10
471,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,3248,10
472,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,3262,10
473,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000174197;34,2494,10
474,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000100307;18,1061,10
475,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000061273;33,23621,10
476,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,2672,10
477,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;257;,9947,10
478,DMD_control_tiles;ENSG00000198947;;171; --- NIZP1_KRAB,2476,10
479,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;205;,6798,10
480,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000111642;38,17873,10
481,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,19593,10
482,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;89;,4493,10
483,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Human_KRAB_variant;Q3KP31;676,8305,10
484,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,35171,10
485,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000100307;18,2546,10
486,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,467,10
487,Random_control;;;257; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,5763,10
488,NIZP1_C2HR --- Silencer_tiles;ENSG00000130706;26,2777,10
489,Random_control;;;297; --- Silencer_tiles;ENSG00000025156;13,2665,10
490,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;297;,1467,10
491,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,5292,10
492,Random_control;;;385; --- Random_control;;;124;,663,10
493,Random_control;;;257; --- Silencer_tiles;ENSG00000168769;132,15438,10
494,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,8319,10
495,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,7434,10
496,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,3929,10
