,pair,count,sample
245,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,9,04
246,Random_control;;;257; --- Random_control;;;385;,143,04
247,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,104,04
248,Random_control;;;89; --- Random_control;;;89;,1974,04
249,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000130706;26,59,04
250,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,208,04
251,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000174197;238,127,04
252,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,269,04
253,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000170604;0,144,04
254,Random_control;;;205; --- Silencer_tiles;ENSG00000069812;10,1310,04
255,Random_control;;;124; --- Random_control;;;124;,3246,04
256,Random_control;;;89; --- NIZP1_C2HR,43,04
257,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,5,04
258,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;385;,127,04
259,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;297;,122,04
260,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000069812;10,345,04
261,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;411;,28,04
262,Random_control;;;124; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,121,04
263,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,37,04
264,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,21,04
265,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,115,04
266,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000069812;10,764,04
267,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,6,04
268,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000084093;101,69,04
269,Random_control;;;372; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,17,04
270,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000174197;34,38,04
271,NIZP1_C2HR --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,46,04
272,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;255;,124,04
273,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;357;,189,04
274,Random_control;;;205; --- Human_KRAB_variant;P21506;146,117,04
275,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000170604;0,194,04
276,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,149,04
277,Random_control;;;124; --- Silencer_tiles;ENSG00000170604;0,204,04
278,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- NIZP1_KRAB,189,04
279,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000102974;12,18,04
280,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- DMD_control_tiles;ENSG00000198947;;357;,53,04
281,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000130706;26,475,04
282,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000069812;10,512,04
283,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,338,04
284,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,24,04
285,Random_control;;;257; --- Random_control;;;411;,254,04
286,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;297;,1291,04
287,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,207,04
288,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,68,04
289,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000088305;10,40,04
290,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1051,04
291,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000168769;132,900,04
292,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000069812;10,1166,04
293,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000085224;242,417,04
294,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000069812;10,26,04
295,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000069812;10,1348,04
296,Random_control;;;257; --- Silencer_tiles;ENSG00000061273;33,252,04
297,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,69,04
298,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;124;,166,04
299,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,83,04
300,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000069812;10,534,04
301,NIZP1_KRAB --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,47,04
302,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;411;,169,04
303,Silencer_tiles;ENSG00000100307;18 --- Human_KRAB_variant;M0QYP0;367,139,04
304,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,686,04
305,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,83,04
306,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,12,04
307,Random_control;;;205; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,209,04
308,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000174197;238,68,04
309,Random_control;;;205; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,166,04
310,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,47,04
311,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,127,04
312,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,90,04
313,Random_control;;;411; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,190,04
314,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,192,04
315,Human_KRAB_variant;Q3KP31;676 --- Human_KRAB_variant;Q3KP31;676,284,04
316,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,105,04
317,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000141644;47,52,04
318,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;411;,158,04
319,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000188779;4,35,04
320,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;297;,198,04
321,Silencer_tiles;ENSG00000061273;33 --- NIZP1_KRAB,72,04
322,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,314,04
323,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;297;,90,04
324,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,22,04
325,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000061273;33,56,04
326,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000102974;12,704,04
327,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000170604;0,125,04
328,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000170604;0,18,04
329,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000069812;10,431,04
330,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000088305;10,73,04
331,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Human_KRAB_variant;P21506;146,43,04
332,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;297;,152,04
333,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,16,04
334,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000069812;10,134,04
335,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;P21506;146,260,04
336,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,6,04
337,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,68,04
338,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,68,04
339,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;297;,225,04
340,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,667,04
341,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;21;,755,04
342,Random_control;;;411; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,63,04
343,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Human_KRAB_variant;Q3KP31;676,70,04
344,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;297;,21,04
345,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000179833;22,30,04
346,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000085224;242,126,04
347,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;205;,735,04
348,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,183,04
349,Random_control;;;205; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,308,04
350,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,54,04
351,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000111642;38,225,04
352,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;205;,35,04
353,NIZP1_KRAB --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,166,04
354,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;124;,398,04
355,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,46,04
356,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,46,04
357,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Human_KRAB_variant;Q3KP31;676,72,04
358,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,79,04
359,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;124;,29,04
360,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,34,04
361,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;297;,149,04
362,Random_control;;;257; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,165,04
363,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000100307;18,7,04
364,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;357;,46,04
365,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000179833;22,272,04
366,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;297;,372,04
367,Random_control;;;411; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,94,04
368,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,64,04
369,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,511,04
370,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000130706;26,68,04
371,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;257;,36,04
372,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;297;,183,04
373,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,183,04
374,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000084093;101,41,04
375,Silencer_tiles;ENSG00000130706;26 --- Human_KRAB_variant;P21506;146,93,04
376,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000163602;11,123,04
377,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,35,04
378,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000111642;38,37,04
379,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;411;,43,04
380,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;21;,39,04
381,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;297;,67,04
382,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;89;,213,04
383,Random_control;;;89; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,79,04
384,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;130;,87,04
385,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;124;,47,04
386,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1606,04
387,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;297;,135,04
388,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000170604;0,104,04
389,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000102974;12,31,04
390,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,74,04
391,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- NIZP1_KRAB,33,04
392,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;130;,116,04
393,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000061273;33,315,04
394,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,35,04
395,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,15,04
396,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000069812;10,93,04
397,Silencer_tiles;ENSG00000205571;13 --- Human_KRAB_variant;P21506;146,14,04
398,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000076108;118,67,04
399,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,26,04
400,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000170604;0,31,04
401,NIZP1_KRAB --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,82,04
402,Silencer_tiles;ENSG00000155090;12 --- NIZP1_C2HR,66,04
403,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,68,04
404,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000174197;238,89,04
405,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,41,04
406,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;372;,62,04
407,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000069812;10,2293,04
408,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000100307;18,57,04
409,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;297;,103,04
410,Silencer_tiles;ENSG00000061273;33 --- NIZP1_C2HR,85,04
411,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,186,04
412,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000141644;47,2469,04
413,Random_control;;;257; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,282,04
414,DMD_control_tiles;ENSG00000198947;;31; --- Human_KRAB_variant;Q3KP31;676,44,04
415,DMD_control_tiles;ENSG00000198947;;171; --- Human_KRAB_variant;P21506;146,24,04
416,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,61,04
417,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,196,04
418,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;124;,125,04
419,Random_control;;;297; --- Random_control;;;297;,1156,04
420,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,25,04
421,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,45,04
422,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- NIZP1_C2HR,27,04
423,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;357;,143,04
424,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,169,04
425,Random_control;;;257; --- Random_control;;;205;,344,04
426,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;89;,115,04
427,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,119,04
428,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;297;,152,04
429,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000174197;238,80,04
430,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000155090;12,92,04
431,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;124;,585,04
432,NIZP1_C2HR --- Random_control;;;411;,76,04
433,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,68,04
434,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;21;,512,04
435,Random_control;;;257; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,72,04
436,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000076108;118,46,04
437,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Human_KRAB_variant;P21506;146,95,04
438,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000111642;38,88,04
439,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,82,04
440,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;255;,42,04
441,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,239,04
442,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,226,04
443,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Human_KRAB_variant;Q3KP31;676,112,04
444,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000179833;22,42,04
445,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000088305;10,110,04
446,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000174197;238,48,04
447,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,52,04
448,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,40,04
449,Random_control;;;411; --- Silencer_tiles;ENSG00000168769;132,118,04
450,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000174197;238,20,04
451,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000069812;10,274,04
452,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,72,04
453,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,5,04
454,Human_KRAB_variant;P21506;146 --- Human_KRAB_variant;P21506;146,255,04
455,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000100307;18,83,04
456,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,87,04
457,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3,04
458,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;89;,104,04
459,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000174197;34,95,04
460,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000069812;10,111,04
461,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000141644;47,181,04
462,NIZP1_KRAB --- Silencer_tiles;ENSG00000069812;10,667,04
463,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;255;,26,04
464,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000179833;22,134,04
465,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;259;,25,04
466,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;411;,102,04
467,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000174197;34,59,04
468,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;411;,101,04
469,Silencer_tiles;ENSG00000100307;18 --- DMD_control_tiles;ENSG00000198947;;131;,121,04
470,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- DMD_control_tiles;ENSG00000198947;;357;,102,04
471,Random_control;;;372; --- Silencer_tiles;ENSG00000179833;22,62,04
472,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;21;,79,04
473,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000084093;101,80,04
474,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000069812;10,526,04
475,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000102974;12,33,04
476,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- DMD_control_tiles;ENSG00000198947;;357;,59,04
477,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,168,04
478,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,14,04
479,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,11,04
480,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000174197;34,178,04
481,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,50,04
482,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;171;,53,04
483,Random_control;;;89; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,132,04
484,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,278,04
485,Random_control;;;257; --- Silencer_tiles;ENSG00000130706;26,335,04
486,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,49,04
487,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,322,04
488,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,111,04
489,Random_control;;;385; --- Silencer_tiles;ENSG00000069812;10,124,04
490,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;89;,116,04
491,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,158,04
492,Random_control;;;205; --- Random_control;;;21;,372,04
493,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,66,04
494,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,113,04
495,NIZP1_KRAB --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,57,04
