,pair,count,sample
248,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000069812;10,6742,06
249,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;131;,348,06
250,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Human_KRAB_variant;M0QYP0;367,1667,06
251,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000061273;33,981,06
252,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,1878,06
253,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;89;,684,06
254,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;124;,1111,06
255,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000102974;12,270,06
256,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;385;,408,06
257,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2374,06
258,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;372;,1622,06
259,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,18783,06
260,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3104,06
261,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000025156;13,92,06
262,Random_control;;;257; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1837,06
263,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4324,06
264,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000069812;10,7990,06
265,Random_control;;;124; --- Random_control;;;205;,1259,06
266,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Human_KRAB_variant;Q3KP31;676,607,06
267,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000111642;38,1281,06
268,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,414,06
269,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;176;,1936,06
270,Human_KRAB_variant;P21506;146 --- Human_KRAB_variant;P21506;146,5716,06
271,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,200,06
272,Random_control;;;205; --- Random_control;;;21;,2159,06
273,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;257;,1584,06
274,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,440,06
275,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;89;,936,06
276,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1028,06
277,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;171;,1780,06
278,Random_control;;;257; --- Silencer_tiles;ENSG00000076108;118,5332,06
279,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000179833;22,217,06
280,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,4326,06
281,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1316,06
282,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2356,06
283,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,776,06
284,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2012,06
285,Random_control;;;205; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,968,06
286,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,454,06
287,Random_control;;;89; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,219,06
288,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000085224;242,768,06
289,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2041,06
290,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000076108;118,4055,06
291,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,202,06
292,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,3607,06
293,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000111642;38,19,06
294,Silencer_tiles;ENSG00000130706;26 --- Human_KRAB_variant;Q3KP31;676,912,06
295,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,14330,06
296,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000085224;242,433,06
297,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;21;,1247,06
298,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;255;,620,06
299,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,2239,06
300,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;124;,4593,06
301,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;130;,152,06
302,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,224,06
303,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;205;,8386,06
304,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;31;,2963,06
305,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2711,06
306,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000102974;12,834,06
307,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,300,06
308,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000085224;242,981,06
309,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,13068,06
310,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000100307;18,2544,06
311,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1894,06
312,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;89;,2786,06
313,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,7870,06
314,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000168769;132,1958,06
315,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,339,06
316,Silencer_tiles;ENSG00000085224;242 --- Human_KRAB_variant;P21506;146,216,06
317,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,68308,06
318,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2027,06
319,Random_control;;;124; --- Random_control;;;411;,885,06
320,Random_control;;;205; --- Silencer_tiles;ENSG00000069812;10,22540,06
321,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,954,06
322,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,690,06
323,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000088305;10,168,06
324,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000069812;10,7892,06
325,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;131;,824,06
326,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000076108;118,3345,06
327,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1646,06
328,Random_control;;;205; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3143,06
329,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000130706;26,674,06
330,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000102974;12,24694,06
331,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;89;,2273,06
332,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;357;,5578,06
333,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000170604;0,1024,06
334,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,18,06
335,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,2358,06
336,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,43,06
337,Random_control;;;205; --- Random_control;;;89;,2240,06
338,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,15698,06
339,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;124;,887,06
340,Random_control;;;411; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,787,06
341,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000085224;242,1949,06
342,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Random_control;;;297;,143,06
343,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2545,06
344,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,6080,06
345,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,378,06
346,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,2221,06
347,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,561,06
348,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000069812;10,8596,06
349,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,31,06
350,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;205;,11795,06
351,Random_control;;;411; --- Human_KRAB_variant;M0QYP0;367,2009,06
352,Random_control;;;411; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2507,06
353,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4338,06
354,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;131;,1611,06
355,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- NIZP1_C2HR,785,06
356,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000076108;118,1917,06
357,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,4193,06
358,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,862,06
359,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;297;,11982,06
360,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;372;,1591,06
361,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,33,06
362,Random_control;;;385; --- Random_control;;;385;,1459,06
363,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,4091,06
364,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000111642;38,6590,06
365,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;385;,1048,06
366,Random_control;;;411; --- Silencer_tiles;ENSG00000084093;101,699,06
367,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000179833;22,1018,06
368,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,2143,06
369,Random_control;;;205; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2196,06
370,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1076,06
371,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000025156;13,890,06
372,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000170604;0,5253,06
373,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,82,06
374,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,202,06
375,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- DMD_control_tiles;ENSG00000198947;;357;,300,06
376,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,524,06
377,Silencer_tiles;ENSG00000025156;13 --- Random_control;;;297;,389,06
378,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,184,06
379,Random_control;;;205; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2352,06
380,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,498,06
381,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,11324,06
382,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;257;,5661,06
383,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,93,06
384,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Human_KRAB_variant;P21506;146,898,06
385,Random_control;;;411; --- Silencer_tiles;ENSG00000168769;132,689,06
386,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000076108;118,1785,06
387,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000085224;242,3632,06
388,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,944,06
389,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3122,06
390,Random_control;;;257; --- Silencer_tiles;ENSG00000179833;22,2432,06
391,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,3151,06
392,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;257;,147,06
393,NIZP1_KRAB --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,148,06
394,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,813,06
395,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;131;,1261,06
396,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;131;,1530,06
397,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,469,06
398,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,4635,06
399,Random_control;;;205; --- Silencer_tiles;ENSG00000025156;13,999,06
400,Random_control;;;411; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1175,06
401,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- DMD_control_tiles;ENSG00000198947;;131;,434,06
402,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4597,06
403,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Human_KRAB_variant;M0QYP0;367,924,06
404,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1270,06
405,Random_control;;;89; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,306,06
406,Random_control;;;372; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,981,06
407,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000168769;132,263,06
408,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;297;,1206,06
409,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,941,06
410,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000069812;10,5881,06
411,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000111642;38,4531,06
412,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;89;,907,06
413,NIZP1_KRAB --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,514,06
414,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;89;,1658,06
415,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2591,06
416,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000170604;0,1053,06
417,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3293,06
418,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,819,06
419,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1165,06
420,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000069812;10,15309,06
421,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000168769;132,511,06
422,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;372;,632,06
423,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,641,06
424,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,866,06
425,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,693,06
426,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000088305;10,445,06
427,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,78,06
428,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1462,06
429,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;130;,920,06
430,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;257;,2359,06
431,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,502,06
432,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000100307;18,1181,06
433,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,4473,06
434,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,387,06
435,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,674,06
436,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1076,06
437,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- NIZP1_KRAB,1790,06
438,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,78,06
439,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000163602;11,426,06
440,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1033,06
441,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000025156;13,190,06
442,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,862,06
443,Silencer_tiles;ENSG00000061273;33 --- Human_KRAB_variant;P21506;146,1146,06
444,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,499,06
445,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,5658,06
446,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000076108;118,2153,06
447,Random_control;;;89; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1565,06
448,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;171;,1687,06
449,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;205;,3767,06
450,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;31;,110,06
451,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,197,06
452,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000163602;11,716,06
453,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000111642;38,4834,06
454,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;357;,1109,06
455,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000174197;34,489,06
456,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1639,06
457,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,337,06
458,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;255;,314,06
459,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,623,06
460,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000069812;10,11961,06
461,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000100307;18,305,06
462,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;21;,293,06
463,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,56,06
464,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,3961,06
465,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000168769;132,656,06
466,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1735,06
467,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000076108;118,5683,06
468,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000084093;101,10269,06
469,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1069,06
470,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,209,06
471,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,318,06
472,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000061273;33,4835,06
473,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1377,06
474,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;411;,1530,06
475,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,166,06
476,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;259;,386,06
477,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,4915,06
478,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- DMD_control_tiles;ENSG00000198947;;357;,451,06
479,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,692,06
480,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000076108;118,1409,06
481,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,368,06
482,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000069812;10,3713,06
483,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,309,06
484,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000069812;10,7407,06
485,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,515,06
