,pair,count,sample
221,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000163602;11,886,01
222,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000205571;13,4151,01
223,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000069812;10,16765,01
224,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,30429,01
225,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000130706;26,95608,01
226,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;131;,11651,01
227,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000170604;0,3090,01
228,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;176;,26555,01
229,NIZP1_KRAB --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,8061,01
230,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,18781,01
231,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,22470,01
232,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,11644,01
233,Random_control;;;411; --- Silencer_tiles;ENSG00000061273;33,3131,01
234,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;21;,17460,01
235,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,46823,01
236,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,4697,01
237,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000085224;242,10611,01
238,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,24890,01
239,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,49249,01
240,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,5184,01
241,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,53733,01
242,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,19428,01
243,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000085224;242,29031,01
244,Random_control;;;205; --- Silencer_tiles;ENSG00000130706;26,13112,01
245,Random_control;;;411; --- Random_control;;;411;,65725,01
246,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000130706;26,724,01
247,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,14185,01
248,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,13843,01
249,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000170604;0,13045,01
250,Random_control;;;124; --- Random_control;;;124;,58241,01
251,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,56605,01
252,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2727,01
253,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,61851,01
254,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2785,01
255,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,220463,01
256,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,36926,01
257,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;297;,6277,01
258,Random_control;;;205; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,12653,01
259,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;257;,2805,01
260,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000130706;26,50910,01
261,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000085224;242,47220,01
262,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,20377,01
263,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;411;,48456,01
264,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;31;,44440,01
265,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,21100,01
266,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,49886,01
267,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,14070,01
268,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,81215,01
269,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,9636,01
270,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,43531,01
271,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;131;,6905,01
272,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,43360,01
273,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3830,01
274,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;297;,9694,01
275,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,4511,01
276,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000130706;26,5262,01
277,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000085224;242,12045,01
278,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;171;,16418,01
279,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,25416,01
280,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;89;,8426,01
281,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;372;,120589,01
282,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,94085,01
283,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000205571;13,29836,01
284,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;31;,5691,01
285,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,168991,01
286,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;124;,170082,01
287,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;297;,53961,01
288,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;21;,5517,01
289,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- DMD_control_tiles;ENSG00000198947;;131;,31072,01
290,Random_control;;;411; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,12364,01
291,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,5104,01
292,Random_control;;;124; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,17398,01
293,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;257;,117263,01
294,Random_control;;;257; --- Random_control;;;257;,37641,01
295,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,55724,01
296,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,174319,01
297,NIZP1_C2HR --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4864,01
298,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,136453,01
299,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000168769;132,9344,01
300,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;124;,8097,01
301,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,20747,01
302,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;257;,10792,01
303,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000130706;26,3720,01
304,NIZP1_KRAB --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,4822,01
305,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,68171,01
306,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,23894,01
307,Random_control;;;411; --- Silencer_tiles;ENSG00000174197;238,3794,01
308,Random_control;;;205; --- Silencer_tiles;ENSG00000061273;33,7416,01
309,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,70424,01
310,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,55708,01
311,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000179833;22,18576,01
312,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,17190,01
313,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,17473,01
314,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,58874,01
315,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,56220,01
316,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,117294,01
317,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,57640,01
318,Random_control;;;385; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,18510,01
319,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;411;,149712,01
320,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,68066,01
321,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1335,01
322,Random_control;;;411; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,15316,01
323,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,17004,01
324,Random_control;;;411; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3200,01
325,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000170604;0,3148,01
326,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;357;,1339,01
327,Silencer_tiles;ENSG00000102974;12 --- NIZP1_KRAB,3444,01
328,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;124;,9598,01
329,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,62287,01
330,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,82745,01
331,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,828,01
332,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,4212,01
333,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000179833;22,108364,01
334,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000076108;118,2769,01
335,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,4025,01
336,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;259;,2026,01
337,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,52029,01
338,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,101463,01
339,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000130706;26,52344,01
340,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;31;,33531,01
341,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,31632,01
342,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000069812;10,16496,01
343,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;171;,1865,01
344,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,26948,01
345,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,74152,01
346,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,60165,01
347,Random_control;;;124; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,3840,01
348,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;259;,41798,01
349,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,20687,01
350,NIZP1_C2HR --- Silencer_tiles;ENSG00000069812;10,5435,01
351,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,5574,01
352,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,4050,01
353,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;21;,214141,01
354,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,68285,01
355,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;M0QYP0;367,4579,01
356,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;297;,55794,01
357,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;372;,3895,01
358,NIZP1_KRAB --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,32362,01
359,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,24967,01
360,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,53231,01
361,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000168769;132,6808,01
362,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,6088,01
363,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,12771,01
364,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;357;,105861,01
365,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000069812;10,57146,01
366,Random_control;;;257; --- Random_control;;;372;,8839,01
367,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,77920,01
368,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;297;,3197,01
369,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,6085,01
370,Silencer_tiles;ENSG00000141644;47 --- Human_KRAB_variant;M0QYP0;367,11084,01
371,NIZP1_KRAB --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,55494,01
372,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;205;,11794,01
373,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000179833;22,40684,01
374,NIZP1_KRAB --- Silencer_tiles;ENSG00000069812;10,15567,01
375,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,49106,01
376,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000084093;101,359,01
377,NIZP1_C2HR --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,1722,01
378,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000061273;33,148391,01
379,Random_control;;;257; --- Silencer_tiles;ENSG00000205571;13,7529,01
380,Random_control;;;385; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5922,01
381,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;255;,76522,01
382,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,17498,01
383,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,952,01
384,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,100695,01
385,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,5797,01
386,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,20277,01
387,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000168769;132,42271,01
388,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,58582,01
389,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000168769;132,20742,01
390,Random_control;;;205; --- Silencer_tiles;ENSG00000205571;13,6215,01
391,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;21;,13776,01
392,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;255;,1187,01
393,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;131;,3900,01
394,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;372;,7729,01
395,Random_control;;;385; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1705,01
396,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,50877,01
397,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000179833;22,29537,01
398,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000130706;26,13765,01
399,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;176;,627,01
400,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;257;,2958,01
401,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000100307;18,2367,01
402,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;297;,138558,01
403,Silencer_tiles;ENSG00000076108;118 --- NIZP1_KRAB,11830,01
404,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,18319,01
405,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,24422,01
406,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000179833;22,22050,01
407,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,89092,01
408,Random_control;;;411; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,7944,01
409,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,107863,01
410,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000205571;13,1184,01
411,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,35140,01
412,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000170604;0,6256,01
413,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000179833;22,7686,01
414,Random_control;;;297; --- Silencer_tiles;ENSG00000069812;10,7335,01
415,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,389,01
416,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000069812;10,104760,01
417,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;205;,3121,01
418,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,16961,01
419,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1807,01
420,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000102974;12,2582,01
421,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000100307;18,4728,01
422,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;385;,2603,01
423,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,38773,01
424,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,39224,01
425,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,53245,01
426,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;255;,51441,01
427,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;21;,31132,01
428,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1202,01
429,Random_control;;;297; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,40927,01
430,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,45352,01
431,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,15536,01
432,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000069812;10,2808,01
433,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;257;,11327,01
434,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;251;,1936,01
435,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,82635,01
436,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;21;,53484,01
437,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,91430,01
438,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,14646,01
439,Random_control;;;297; --- Random_control;;;297;,20623,01
440,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;182;,8732,01
441,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;259;,23470,01
442,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1305,01
443,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,2013,01
444,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,54524,01
445,DMD_control_tiles;ENSG00000198947;;297; --- NIZP1_KRAB,4922,01
446,Random_control;;;257; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,53092,01
447,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000111642;38,16228,01
448,Random_control;;;257; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,8440,01
