,pair,count,sample
241,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4098,09
242,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2687,09
243,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000111642;38,1267,09
244,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- NIZP1_KRAB,3010,09
245,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,26424,09
246,Random_control;;;257; --- Silencer_tiles;ENSG00000130706;26,11761,09
247,Random_control;;;124; --- NIZP1_KRAB,5454,09
248,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1432,09
249,NIZP1_KRAB --- Silencer_tiles;ENSG00000100307;18,2458,09
250,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2518,09
251,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,4853,09
252,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000085224;242,594,09
253,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3867,09
254,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000100307;18,6346,09
255,Random_control;;;205; --- Silencer_tiles;ENSG00000069812;10,36021,09
256,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,9457,09
257,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000205571;13,1638,09
258,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;297;,9517,09
259,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;31;,2371,09
260,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;21;,2661,09
261,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,370,09
262,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000168769;132,3203,09
263,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- DMD_control_tiles;ENSG00000198947;;31;,1902,09
264,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000069812;10,19328,09
265,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,10606,09
266,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;205;,9317,09
267,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000130706;26,19335,09
268,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1695,09
269,Random_control;;;124; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,7071,09
270,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;130;,5574,09
271,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;131;,4764,09
272,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000179833;22,1499,09
273,Random_control;;;89; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,4292,09
274,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,2879,09
275,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,731,09
276,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000179833;22,6174,09
277,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;257;,7101,09
278,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000085224;242,8505,09
279,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;89;,22728,09
280,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,4885,09
281,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,6894,09
282,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,229,09
283,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2110,09
284,Random_control;;;385; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1248,09
285,Random_control;;;124; --- Random_control;;;205;,8417,09
286,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1641,09
287,Random_control;;;205; --- Silencer_tiles;ENSG00000163602;11,3134,09
288,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,4310,09
289,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,3735,09
290,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;89;,5048,09
291,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,381,09
292,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000141644;47,5908,09
293,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;176;,1554,09
294,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,680,09
295,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000168769;132,3766,09
296,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000069812;10,16827,09
297,Random_control;;;124; --- Silencer_tiles;ENSG00000061273;33,6252,09
298,Random_control;;;124; --- NIZP1_C2HR,2753,09
299,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,891,09
300,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000084093;101,2366,09
301,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1040,09
302,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,7352,09
303,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,2894,09
304,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,9266,09
305,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,504,09
306,Random_control;;;372; --- Random_control;;;124;,4589,09
307,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1287,09
308,DMD_control_tiles;ENSG00000198947;;357; --- NIZP1_C2HR,2292,09
309,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,4434,09
310,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000111642;38,3594,09
311,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000069812;10,15312,09
312,Random_control;;;124; --- Random_control;;;297;,7869,09
313,Random_control;;;89; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2023,09
314,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,3431,09
315,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,13971,09
316,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;357;,7724,09
317,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,36008,09
318,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000102974;12,631,09
319,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;205;,5586,09
320,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000168769;132,8360,09
321,Random_control;;;257; --- Silencer_tiles;ENSG00000061273;33,9177,09
322,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000085224;242,2503,09
323,NIZP1_KRAB --- Silencer_tiles;ENSG00000141644;47,3246,09
324,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000069812;10,39595,09
325,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000100307;18,2128,09
326,Random_control;;;205; --- Silencer_tiles;ENSG00000130706;26,10426,09
327,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000141644;47,690,09
328,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000205571;13,3607,09
329,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000084093;101,1224,09
330,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000205571;13,1873,09
331,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- NIZP1_C2HR,5982,09
332,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;205;,14810,09
333,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,168,09
334,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,39663,09
335,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;205;,19734,09
336,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000100307;18,1332,09
337,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000069812;10,3910,09
338,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;257;,11241,09
339,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;89;,5670,09
340,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1541,09
341,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000170604;0,2839,09
342,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,269,09
343,Random_control;;;124; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,3794,09
344,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;131;,1524,09
345,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000174197;34,2029,09
346,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,7902,09
347,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,15490,09
348,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;357;,3555,09
349,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000088305;10,11872,09
350,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,3614,09
351,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,841,09
352,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7029,09
353,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,18701,09
354,Random_control;;;257; --- Silencer_tiles;ENSG00000174197;34,5217,09
355,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,6006,09
356,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1444,09
357,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,6284,09
358,Random_control;;;89; --- Silencer_tiles;ENSG00000088305;10,5556,09
359,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,3006,09
360,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;124;,5695,09
361,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,3712,09
362,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5176,09
363,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000061273;33,1819,09
364,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1233,09
365,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;89;,8756,09
366,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,16729,09
367,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;89;,5724,09
368,Random_control;;;205; --- Silencer_tiles;ENSG00000168769;132,6513,09
369,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;357;,14183,09
370,Random_control;;;372; --- Random_control;;;257;,3712,09
371,NIZP1_C2HR --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3337,09
372,Random_control;;;205; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,5912,09
373,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2109,09
374,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000170604;0,1597,09
375,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,576,09
376,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,2447,09
377,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;297;,1263,09
378,NIZP1_KRAB --- Random_control;;;205;,10071,09
379,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,12621,09
380,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- NIZP1_KRAB,661,09
381,Random_control;;;124; --- Silencer_tiles;ENSG00000069812;10,22749,09
382,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,231,09
383,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000084093;101,2295,09
384,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;372;,3355,09
385,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2616,09
386,Random_control;;;257; --- Silencer_tiles;ENSG00000102974;12,2218,09
387,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,3088,09
388,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,417,09
389,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,616,09
390,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1383,09
391,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000179833;22,3907,09
392,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000163602;11,882,09
393,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000130706;26,5863,09
394,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;21;,3621,09
395,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;297;,2355,09
396,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,588,09
397,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;385;,3005,09
398,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3972,09
399,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,8378,09
400,NIZP1_C2HR --- Silencer_tiles;ENSG00000130706;26,2884,09
401,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,5130,09
402,Silencer_tiles;ENSG00000100307;18 --- DMD_control_tiles;ENSG00000198947;;182;,1092,09
403,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000205571;13,977,09
404,Random_control;;;257; --- Silencer_tiles;ENSG00000076108;118,9625,09
405,Random_control;;;124; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1444,09
406,NIZP1_KRAB --- Silencer_tiles;ENSG00000084093;101,1734,09
407,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;171;,2732,09
408,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;357;,5453,09
409,NIZP1_KRAB --- Silencer_tiles;ENSG00000155090;12,879,09
410,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4632,09
411,Random_control;;;411; --- Silencer_tiles;ENSG00000076108;118,5877,09
412,Random_control;;;124; --- Silencer_tiles;ENSG00000025156;13,1073,09
413,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,71973,09
414,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000168769;132,9520,09
415,Random_control;;;257; --- Random_control;;;89;,13013,09
416,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,6410,09
417,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Human_KRAB_variant;M0QYP0;367,651,09
418,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000102974;12,455,09
419,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;297;,3581,09
420,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;124;,2127,09
421,Random_control;;;124; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,11496,09
422,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,371,09
423,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;130;,1978,09
424,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000088305;10,3782,09
425,Random_control;;;205; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,9405,09
426,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000174197;34,4221,09
427,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000085224;242,3355,09
428,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;257;,5571,09
429,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;124;,1068,09
430,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;357;,17085,09
431,Random_control;;;257; --- Random_control;;;297;,12306,09
432,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000174197;34,2743,09
433,Random_control;;;297; --- Random_control;;;124;,2984,09
434,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,5689,09
435,NIZP1_C2HR --- NIZP1_C2HR,23445,09
436,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;257;,419,09
437,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;21;,1222,09
438,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,3817,09
439,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Human_KRAB_variant;Q3KP31;676,747,09
440,Random_control;;;124; --- Human_KRAB_variant;M0QYP0;367,3558,09
441,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000069812;10,12886,09
442,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2195,09
443,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,3842,09
444,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,695,09
445,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,6980,09
446,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;89;,9338,09
447,Random_control;;;411; --- Silencer_tiles;ENSG00000069812;10,19240,09
448,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;130;,3514,09
449,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1012,09
450,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,894,09
451,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,4732,09
452,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;257;,1487,09
453,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,2073,09
454,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;89;,15223,09
455,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;357;,51002,09
456,Random_control;;;257; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,3213,09
457,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;21;,6327,09
458,Silencer_tiles;ENSG00000127124;78 --- DMD_control_tiles;ENSG00000198947;;31;,1628,09
459,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000061273;33,4348,09
460,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;89;,3978,09
461,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;89;,4806,09
462,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;372;,6973,09
463,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,934,09
464,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,11512,09
465,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,2114,09
466,NIZP1_KRAB --- Silencer_tiles;ENSG00000076108;118,4655,09
467,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000061273;33,2000,09
468,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;372;,7104,09
469,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000205571;13,3228,09
470,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000100307;18,25617,09
471,NIZP1_KRAB --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1358,09
472,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;257;,2116,09
473,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;124;,4620,09
474,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,6287,09
475,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,4115,09
476,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,4412,09
477,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,466,09
478,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000069812;10,15636,09
479,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000174197;34,1047,09
480,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000069812;10,11542,09
481,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000168769;132,3120,09
482,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000130706;26,371,09
483,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000084093;101,9145,09
484,DMD_control_tiles;ENSG00000198947;;357; --- Human_KRAB_variant;M0QYP0;367,2148,09
485,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000061273;33,2316,09
486,Random_control;;;257; --- Silencer_tiles;ENSG00000168769;132,8545,09
487,NIZP1_KRAB --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,4694,09
