,pair,count,sample
243,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,21198,05
244,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000084093;101,1106,05
245,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,3844,05
246,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;130;,2850,05
247,Random_control;;;89; --- Silencer_tiles;ENSG00000069812;10,42043,05
248,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,7192,05
249,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;411;,20750,05
250,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000085224;242,6729,05
251,Random_control;;;205; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,11813,05
252,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000130706;26,9511,05
253,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000100307;18,3405,05
254,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000168769;132,358,05
255,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000069812;10,42011,05
256,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;89;,4792,05
257,Random_control;;;297; --- Random_control;;;205;,5034,05
258,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1537,05
259,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000179833;22,69375,05
260,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,88057,05
261,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,989,05
262,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,575,05
263,Random_control;;;205; --- Random_control;;;257;,17646,05
264,NIZP1_C2HR --- NIZP1_C2HR,26012,05
265,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;124;,2902,05
266,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,10840,05
267,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000174197;238,5429,05
268,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2572,05
269,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000205571;13,7435,05
270,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,9259,05
271,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000141644;47,6996,05
272,NIZP1_KRAB --- Random_control;;;297;,16977,05
273,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,7319,05
274,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;357;,9661,05
275,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;297;,15338,05
276,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,3520,05
277,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000061273;33,2632,05
278,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;31;,2033,05
279,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;257;,8117,05
280,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;21;,5413,05
281,Random_control;;;205; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,12527,05
282,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;255;,1702,05
283,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,3793,05
284,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;205;,6034,05
285,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;357;,3802,05
286,Silencer_tiles;ENSG00000076108;118 --- NIZP1_C2HR,3218,05
287,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;205;,7513,05
288,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,3170,05
289,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000069812;10,24492,05
290,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000069812;10,10739,05
291,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;357;,3646,05
292,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,8509,05
293,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000069812;10,4779,05
294,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000141644;47,50543,05
295,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1649,05
296,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;31;,3446,05
297,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;372;,12393,05
298,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1662,05
299,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7403,05
300,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000061273;33,8136,05
301,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,5345,05
302,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,2734,05
303,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,6980,05
304,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000088305;10,10189,05
305,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000069812;10,9228,05
306,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,4433,05
307,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2612,05
308,Random_control;;;205; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,25101,05
309,Random_control;;;205; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,17047,05
310,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,2860,05
311,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,6331,05
312,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2054,05
313,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;124;,7050,05
314,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;176;,1501,05
315,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,476,05
316,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,9362,05
317,Random_control;;;257; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,25588,05
318,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,10589,05
319,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,3078,05
320,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;257;,3284,05
321,Random_control;;;257; --- Silencer_tiles;ENSG00000179833;22,17846,05
322,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,1223,05
323,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000130706;26,1161,05
324,Random_control;;;411; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,6346,05
325,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,96982,05
326,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,2269,05
327,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;255;,6068,05
328,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;21;,12529,05
329,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;124;,13583,05
330,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,54193,05
331,Random_control;;;205; --- Silencer_tiles;ENSG00000069812;10,18763,05
332,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;257;,1157,05
333,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000179833;22,5425,05
334,Random_control;;;297; --- Random_control;;;21;,9440,05
335,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1395,05
336,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,16204,05
337,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,10221,05
338,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;89;,8346,05
339,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,7143,05
340,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000069812;10,15982,05
341,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,358,05
342,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,714,05
343,Random_control;;;124; --- Random_control;;;89;,12931,05
344,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,14819,05
345,Random_control;;;297; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2247,05
346,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,7202,05
347,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,5992,05
348,Random_control;;;297; --- Random_control;;;257;,3840,05
349,Random_control;;;205; --- Silencer_tiles;ENSG00000076108;118,5655,05
350,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;182;,4388,05
351,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;205;,11635,05
352,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;357;,9449,05
353,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;297;,116514,05
354,Random_control;;;411; --- Silencer_tiles;ENSG00000088305;10,10436,05
355,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;372;,6251,05
356,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000085224;242,7638,05
357,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,6411,05
358,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000076108;118,11929,05
359,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,11973,05
360,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000069812;10,14829,05
361,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,7935,05
362,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,4111,05
363,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000174197;34,904,05
364,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;385;,6111,05
365,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000163602;11,731,05
366,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000111642;38,1985,05
367,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;411;,3175,05
368,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,8295,05
369,Random_control;;;124; --- Silencer_tiles;ENSG00000170604;0,2819,05
370,Random_control;;;205; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,29775,05
371,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,2480,05
372,Random_control;;;297; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2585,05
373,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1847,05
374,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;411;,822,05
375,Random_control;;;257; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,4731,05
376,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,8768,05
377,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;297;,25100,05
378,Random_control;;;205; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,4486,05
379,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;131;,2930,05
380,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000155090;12,326,05
381,Silencer_tiles;ENSG00000061273;33 --- NIZP1_KRAB,5769,05
382,Silencer_tiles;ENSG00000179833;22 --- NIZP1_KRAB,5917,05
383,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,516,05
384,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000088305;10,12397,05
385,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1586,05
386,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,5405,05
387,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,4072,05
388,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;205;,9735,05
389,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000188779;4,10308,05
390,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;21;,20670,05
391,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;124;,11831,05
392,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;259;,6838,05
393,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;297;,10906,05
394,Random_control;;;205; --- Silencer_tiles;ENSG00000179833;22,10050,05
395,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,5542,05
396,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000069812;10,30885,05
397,Human_KRAB_variant;M0QYP0;367 --- NIZP1_KRAB,2518,05
398,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,933,05
399,Random_control;;;205; --- Silencer_tiles;ENSG00000085224;242,11417,05
400,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000205571;13,1562,05
401,Random_control;;;385; --- Random_control;;;385;,7298,05
402,NIZP1_KRAB --- Random_control;;;205;,14168,05
403,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000170604;0,469,05
404,Random_control;;;372; --- Random_control;;;205;,13158,05
405,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;171;,3555,05
406,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000076108;118,5578,05
407,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,19172,05
408,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,4752,05
409,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1821,05
410,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,4384,05
411,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;131;,5810,05
412,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- NIZP1_C2HR,4577,05
413,DMD_control_tiles;ENSG00000198947;;259; --- DMD_control_tiles;ENSG00000198947;;259;,5165,05
414,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,2157,05
415,Random_control;;;411; --- NIZP1_KRAB,7700,05
416,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1136,05
417,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,136,05
418,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,811,05
419,Random_control;;;124; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,11763,05
420,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,3129,05
421,Random_control;;;297; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1786,05
422,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;385;,1369,05
423,NIZP1_KRAB --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,9265,05
424,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2657,05
425,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000100307;18,842,05
426,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2386,05
427,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,3367,05
428,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;182;,2189,05
429,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,5422,05
430,Random_control;;;411; --- Silencer_tiles;ENSG00000168769;132,10780,05
431,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Human_KRAB_variant;M0QYP0;367,1843,05
432,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;89;,2969,05
433,Random_control;;;257; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,15604,05
434,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,5307,05
435,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,10270,05
436,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;205;,13679,05
437,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;297;,5259,05
438,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000168769;132,7326,05
439,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;297;,2144,05
440,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,9160,05
441,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,10144,05
442,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,10859,05
443,Random_control;;;89; --- Silencer_tiles;ENSG00000179833;22,9081,05
444,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,9009,05
445,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000179833;22,4261,05
446,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000170604;0,5392,05
447,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;259;,2212,05
448,Random_control;;;411; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,12112,05
449,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,5301,05
450,NIZP1_C2HR --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,4222,05
451,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;205;,8128,05
452,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;130;,1829,05
453,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;255;,1491,05
454,Random_control;;;411; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,6377,05
455,Random_control;;;89; --- Silencer_tiles;ENSG00000155090;12,2402,05
456,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;372;,12014,05
457,NIZP1_C2HR --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2913,05
458,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,1049,05
459,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;297;,15005,05
460,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2879,05
461,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;411;,10486,05
462,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;21;,9202,05
463,Random_control;;;297; --- Silencer_tiles;ENSG00000088305;10,4538,05
464,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,776,05
465,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1794,05
466,Random_control;;;411; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,11230,05
467,Random_control;;;411; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,10793,05
468,Random_control;;;372; --- Random_control;;;372;,74932,05
469,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,9914,05
470,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,3107,05
471,Random_control;;;124; --- Silencer_tiles;ENSG00000168769;132,9265,05
472,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,3903,05
473,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,11265,05
474,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;251;,2362,05
475,Random_control;;;410; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7914,05
476,Random_control;;;411; --- Silencer_tiles;ENSG00000174197;238,4003,05
477,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,6457,05
478,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,10128,05
479,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,5243,05
480,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,6188,05
481,Random_control;;;89; --- Human_KRAB_variant;P21506;146,660,05
482,Random_control;;;257; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,26846,05
483,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;297;,11122,05
484,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000168769;132,7945,05
485,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;205;,8578,05
486,Random_control;;;89; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,6352,05
487,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,2192,05
488,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;411;,3756,05
489,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;205;,17599,05
490,Random_control;;;89; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,5740,05
491,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;297;,12020,05
492,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;89;,16631,05
